time,lat,lon,surface_par
2021-11-21T17:52:00.000Z,26.957129,-126.857087,643.89
2021-11-21T17:53:00.000Z,26.955055,-126.860486,906.020909090909
2021-11-21T17:54:00.000Z,26.953052,-126.863837,1094.93727272727
2021-11-21T17:55:00.000Z,26.950976,-126.867208,1299.76434782609
2021-11-21T17:56:00.000Z,26.948907,-126.870646,1243.03571428571
2021-11-21T17:57:00.000Z,26.946847,-126.874022,1139.26318181818
2021-11-21T17:58:00.000Z,26.944767,-126.877455,942.233636363637
2021-11-21T17:59:00.000Z,26.942639,-126.880919,927.439545454545
2021-11-21T18:00:00.000Z,26.940563,-126.884356,994.028636363637
2021-11-21T18:01:00.000Z,26.938428,-126.887762,783.841363636364
2021-11-21T18:02:00.000Z,26.936322,-126.89121,1138.39681818182
2021-11-21T18:03:00.000Z,26.934187,-126.894651,1206.82454545455
2021-11-21T18:04:00.000Z,26.932047,-126.898064,1011.62909090909
2021-11-21T18:05:00.000Z,26.929937,-126.901505,887.229090909091
2021-11-21T18:06:00.000Z,26.927812,-126.904945,901.802272727273
2021-11-21T18:07:00.000Z,26.925703,-126.908384,746.998571428571
2021-11-21T18:08:00.000Z,26.923568,-126.911809,760.224782608696
2021-11-21T18:09:00.000Z,26.921424,-126.915233,804.403636363637
2021-11-21T18:10:00.000Z,26.919274,-126.918673,721.999090909091
2021-11-21T18:11:00.000Z,26.917137,-126.922042,724.070909090909
2021-11-21T18:12:00.000Z,26.915002,-126.925445,708.284545454545
2021-11-21T18:13:00.000Z,26.912825,-126.928806,692.31380952381
2021-11-21T18:14:00.000Z,26.910691,-126.932101,669.987727272727
2021-11-21T18:15:00.000Z,26.908525,-126.93545,686.729545454546
2021-11-21T18:16:00.000Z,26.906423,-126.938838,730.588636363636
2021-11-21T18:17:00.000Z,26.904315,-126.942257,676.193043478261
2021-11-21T18:18:00.000Z,26.902206,-126.945699,612.422272727273
2021-11-21T18:19:00.000Z,26.900089,-126.949106,608.980454545455
2021-11-21T18:20:00.000Z,26.897996,-126.952494,465.26
2021-11-21T18:21:00.000Z,26.895936,-126.955883,448.82
2021-11-21T18:22:00.000Z,26.893861,-126.95928,446.879090909091
2021-11-21T18:23:00.000Z,26.891793,-126.962684,499.772413793103
2021-11-21T18:24:00.000Z,26.889702,-126.966127,409.031785714286
2021-11-21T18:25:00.000Z,26.88765,-126.96949,671.173103448276
2021-11-21T18:26:00.000Z,26.885637,-126.972902,961.826896551724
2021-11-21T18:27:00.000Z,26.883618,-126.976348,1036.12357142857
2021-11-21T18:28:00.000Z,26.88162,-126.979734,1157.2075862069
2021-11-21T18:29:00.000Z,26.879561,-126.983127,1134.16896551724
2021-11-21T18:30:00.000Z,26.877553,-126.986452,939.901379310345
2021-11-21T18:31:00.000Z,26.875899,-126.989159,288.316551724138
2021-11-21T18:32:00.000Z,26.874394,-126.9914,593.286428571429
2021-11-21T18:33:00.000Z,26.873046,-126.993488,1081.07655172414
2021-11-21T18:34:00.000Z,26.871747,-126.995487,1078.63620689655
2021-11-21T18:35:00.000Z,26.870477,-126.997473,1073.21931034483
2021-11-21T18:36:00.000Z,26.869228,-126.999486,1068.49103448276
2021-11-21T18:37:00.000Z,26.867941,-127.001501,1067.48586206897
2021-11-21T18:38:00.000Z,26.866668,-127.003567,1069
2021-11-21T18:39:00.000Z,26.865399,-127.00559,1072.33137931034
2021-11-21T18:40:00.000Z,26.86413,-127.007631,1079.01896551724
2021-11-21T18:41:00.000Z,26.862849,-127.009683,1078.90607142857
2021-11-21T18:42:00.000Z,26.861598,-127.011701,1083.01586206897
2021-11-21T18:43:00.000Z,26.860342,-127.013752,1091.54310344828
2021-11-21T18:44:00.000Z,26.859071,-127.015855,1091.90517241379
2021-11-21T18:45:00.000Z,26.857569,-127.018307,1116.8775862069
2021-11-21T18:46:00.000Z,26.855746,-127.021297,1111.76034482759
2021-11-21T18:47:00.000Z,26.854023,-127.024295,1130.62931034483
2021-11-21T18:48:00.000Z,26.852582,-127.026786,1117.82137931034
2021-11-21T18:49:00.000Z,26.85125,-127.029046,1128.51464285714
2021-11-21T18:50:00.000Z,26.849957,-127.031224,886.944482758621
2021-11-21T18:51:00.000Z,26.848672,-127.033389,1146.83931034483
2021-11-21T18:52:00.000Z,26.8474,-127.035545,1149.82724137931
2021-11-21T18:53:00.000Z,26.846142,-127.037694,1157.84689655172
2021-11-21T18:54:00.000Z,26.84486,-127.039843,937.170689655173
2021-11-21T18:55:00.000Z,26.843578,-127.042021,1224.27965517241
2021-11-21T18:56:00.000Z,26.842324,-127.044149,1217.74724137931
2021-11-21T18:57:00.000Z,26.841051,-127.046279,992.436206896552
2021-11-21T18:58:00.000Z,26.839761,-127.048424,1117.40964285714
2021-11-21T18:59:00.000Z,26.838492,-127.050547,1160.66517241379
2021-11-21T19:00:00.000Z,26.8372,-127.052683,1163.11689655172
2021-11-21T19:01:00.000Z,26.835922,-127.054828,1140.41206896552
2021-11-21T19:02:00.000Z,26.834631,-127.056984,1120.92965517241
2021-11-21T19:03:00.000Z,26.833127,-127.059469,1118.97586206897
2021-11-21T19:04:00.000Z,26.831215,-127.062579,1150.54482758621
2021-11-21T19:05:00.000Z,26.829163,-127.06593,1145.46206896552
2021-11-21T19:06:00.000Z,26.82706,-127.069257,1132.39321428571
2021-11-21T19:07:00.000Z,26.824957,-127.07259,1115.33275862069
2021-11-21T19:08:00.000Z,26.822866,-127.075939,1133.23586206897
2021-11-21T19:09:00.000Z,26.820832,-127.079373,1155.27928571429
2021-11-21T19:10:00.000Z,26.818837,-127.082768,1164.03551724138
2021-11-21T19:11:00.000Z,26.816841,-127.0862,1142.02862068966
2021-11-21T19:12:00.000Z,26.814805,-127.089665,1171.24103448276
2021-11-21T19:13:00.000Z,26.81283,-127.093078,1178.37793103448
2021-11-21T19:14:00.000Z,26.810843,-127.096497,1189.3624137931
2021-11-21T19:15:00.000Z,26.808865,-127.099959,1191.54107142857
2021-11-21T19:16:00.000Z,26.806929,-127.103391,1198.42482758621
2021-11-21T19:17:00.000Z,26.804977,-127.106846,1012.12034482759
2021-11-21T19:18:00.000Z,26.803004,-127.11027,1169.81517241379
2021-11-21T19:19:00.000Z,26.801042,-127.113696,1242.58068965517
2021-11-21T19:20:00.000Z,26.799114,-127.117155,1059.05357142857
2021-11-21T19:21:00.000Z,26.797173,-127.120601,935.584827586207
2021-11-21T19:22:00.000Z,26.795207,-127.124044,987.028620689655
2021-11-21T19:23:00.000Z,26.79321,-127.12752,1149.77214285714
2021-11-21T19:24:00.000Z,26.791256,-127.130941,1148.19448275862
2021-11-21T19:25:00.000Z,26.789259,-127.134368,1154.1875862069
2021-11-21T19:26:00.000Z,26.787238,-127.137815,1244.31892857143
2021-11-21T19:27:00.000Z,26.785293,-127.141235,1249.84172413793
2021-11-21T19:28:00.000Z,26.783262,-127.144657,1262.19793103448
2021-11-21T19:29:00.000Z,26.781207,-127.148108,1270.16068965517
2021-11-21T19:30:00.000Z,26.779234,-127.151443,1284.05206896552
2021-11-21T19:31:00.000Z,26.777595,-127.154199,1296.65571428571
2021-11-21T19:32:00.000Z,26.77633,-127.156467,1372.81068965517
2021-11-21T19:33:00.000Z,26.775084,-127.158528,1372.48724137931
2021-11-21T19:34:00.000Z,26.773883,-127.160625,1607.77586206897
2021-11-21T19:35:00.000Z,26.772657,-127.162749,1453.0775862069
2021-11-21T19:36:00.000Z,26.771449,-127.164891,902.002068965517
2021-11-21T19:37:00.000Z,26.770249,-127.167033,549.285714285714
2021-11-21T19:38:00.000Z,26.769035,-127.169155,434.921724137931
2021-11-21T19:39:00.000Z,26.76784,-127.17128,409.255172413793
2021-11-21T19:40:00.000Z,26.766587,-127.173372,416.722142857143
2021-11-21T19:41:00.000Z,26.765373,-127.175428,403.221724137931
2021-11-21T19:42:00.000Z,26.764183,-127.177523,676.079310344828
2021-11-21T19:43:00.000Z,26.76294,-127.179592,1253.90413793103
2021-11-21T19:44:00.000Z,26.761723,-127.181583,1339.36551724138
2021-11-21T19:45:00.000Z,26.76052,-127.183619,1301.81689655172
2021-11-21T19:46:00.000Z,26.759081,-127.185938,1299.79344827586
2021-11-21T19:47:00.000Z,26.757232,-127.18896,1310.01586206897
2021-11-21T19:48:00.000Z,26.755189,-127.19228,1328.15785714286
2021-11-21T19:49:00.000Z,26.753143,-127.195649,1291.38137931035
2021-11-21T19:50:00.000Z,26.75109,-127.199024,1156.32862068966
2021-11-21T19:51:00.000Z,26.749013,-127.202408,1367.35586206897
2021-11-21T19:52:00.000Z,26.746952,-127.205788,1344.62
2021-11-21T19:53:00.000Z,26.744898,-127.209163,1483.02137931034
2021-11-21T19:54:00.000Z,26.742821,-127.212584,1177.19068965517
2021-11-21T19:55:00.000Z,26.740777,-127.215954,654.537586206897
2021-11-21T19:56:00.000Z,26.738691,-127.219339,832.078965517241
2021-11-21T19:57:00.000Z,26.736592,-127.222766,675.364285714286
2021-11-21T19:58:00.000Z,26.734541,-127.226142,536.234827586207
2021-11-21T19:59:00.000Z,26.732443,-127.22955,603.025862068966
2021-11-21T20:00:00.000Z,26.73033,-127.232988,774.305862068966
2021-11-21T20:01:00.000Z,26.728257,-127.236384,719.585862068965
2021-11-21T20:02:00.000Z,26.726155,-127.239811,1041.52607142857
2021-11-21T20:03:00.000Z,26.72409,-127.243245,1306.42413793103
2021-11-21T20:04:00.000Z,26.722016,-127.246665,1305.57172413793
2021-11-21T20:05:00.000Z,26.719936,-127.250078,1329.63714285714
2021-11-21T20:06:00.000Z,26.717841,-127.253504,1316.45379310345
2021-11-21T20:07:00.000Z,26.71578,-127.256882,1243.23413793103
2021-11-21T20:08:00.000Z,26.713616,-127.260393,1013.19964285714
2021-11-21T20:09:00.000Z,26.711539,-127.263811,1155.38206896552
2021-11-21T20:10:00.000Z,26.709466,-127.267277,1165.41482758621
2021-11-21T20:11:00.000Z,26.707357,-127.270771,717.39275862069
2021-11-21T20:12:00.000Z,26.705302,-127.274231,1301.17689655172
2021-11-21T20:13:00.000Z,26.703199,-127.277728,1151.70482758621
2021-11-21T20:14:00.000Z,26.701084,-127.281269,1090.84
2021-11-21T20:15:00.000Z,26.69904,-127.284761,1164.57931034483
2021-11-21T20:16:00.000Z,26.696942,-127.288275,1127.99379310345
2021-11-21T20:17:00.000Z,26.694833,-127.291796,1275.26448275862
2021-11-21T20:18:00.000Z,26.69274,-127.295309,1266.97655172414
2021-11-21T20:19:00.000Z,26.69067,-127.298801,1208.37035714286
2021-11-21T20:20:00.000Z,26.688547,-127.302238,1250.7375862069
2021-11-21T20:21:00.000Z,26.68644,-127.30567,1123.45586206897
2021-11-21T20:22:00.000Z,26.684306,-127.309069,1164.78034482759
2021-11-21T20:23:00.000Z,26.682172,-127.312433,1253.52517241379
2021-11-21T20:24:00.000Z,26.679998,-127.31577,1239.04551724138
2021-11-21T20:25:00.000Z,26.677805,-127.31918,1249.1925
2021-11-21T20:26:00.000Z,26.675681,-127.322519,1240.95517241379
2021-11-21T20:27:00.000Z,26.673551,-127.325854,1232.57
2021-11-21T20:28:00.000Z,26.671377,-127.329306,1233.58
2021-11-21T20:29:00.000Z,26.66925,-127.332642,1225.59137931034
2021-11-21T20:30:00.000Z,26.667103,-127.335935,1226.67107142857
2021-11-21T20:31:00.000Z,26.664927,-127.339251,1221.07
2021-11-21T20:32:00.000Z,26.66277,-127.342567,1225.28413793103
2021-11-21T20:33:00.000Z,26.660591,-127.345927,1222.36103448276
2021-11-21T20:34:00.000Z,26.658409,-127.349289,1221.09172413793
2021-11-21T20:35:00.000Z,26.656249,-127.352627,1222.77310344828
2021-11-21T20:36:00.000Z,26.654101,-127.355935,1222.76857142857
2021-11-21T20:37:00.000Z,26.651951,-127.359249,1216.17275862069
2021-11-21T20:38:00.000Z,26.649801,-127.362555,1212.17620689655
2021-11-21T20:39:00.000Z,26.647691,-127.365862,1218.67214285714
2021-11-21T20:40:00.000Z,26.645525,-127.369145,1225.93
2021-11-21T20:41:00.000Z,26.643388,-127.372479,1233.61310344828
2021-11-21T20:42:00.000Z,26.64126,-127.375872,972.166896551724
2021-11-21T20:43:00.000Z,26.639202,-127.379182,1129.44655172414
2021-11-21T20:44:00.000Z,26.637138,-127.382541,1260.5224137931
2021-11-21T20:45:00.000Z,26.634999,-127.385927,1170.07896551724
2021-11-21T20:46:00.000Z,26.632888,-127.389212,1238.06413793103
2021-11-21T20:47:00.000Z,26.630785,-127.392545,1233.2925
2021-11-21T20:48:00.000Z,26.628683,-127.39589,1247.07586206897
2021-11-21T20:49:00.000Z,26.62657,-127.399237,1197.45482758621
2021-11-21T20:50:00.000Z,26.624473,-127.402596,1260.59862068966
2021-11-21T20:51:00.000Z,26.622385,-127.405959,1075.19034482759
2021-11-21T20:52:00.000Z,26.620305,-127.409322,1150.28827586207
2021-11-21T20:53:00.000Z,26.618208,-127.412709,1290.04
2021-11-21T20:54:00.000Z,26.61616,-127.416092,1273.5824137931
2021-11-21T20:55:00.000Z,26.614121,-127.419476,1267.72655172414
2021-11-21T20:56:00.000Z,26.612045,-127.422855,918.089285714286
2021-11-21T20:57:00.000Z,26.609999,-127.426172,1106.85275862069
2021-11-21T20:58:00.000Z,26.607981,-127.429586,1085.94827586207
2021-11-21T20:59:00.000Z,26.605957,-127.432988,1231.14482758621
2021-11-21T21:00:00.000Z,26.603947,-127.436298,1219.36931034483
2021-11-21T21:01:00.000Z,26.601942,-127.439638,1205.9075
2021-11-21T21:02:00.000Z,26.599922,-127.442986,1194.40275862069
2021-11-21T21:03:00.000Z,26.597886,-127.44635,1188.93862068966
2021-11-21T21:04:00.000Z,26.595839,-127.449722,1190.82714285714
2021-11-21T21:05:00.000Z,26.593815,-127.453106,1198.23310344828
2021-11-21T21:06:00.000Z,26.591795,-127.456491,1197.76068965517
2021-11-21T21:07:00.000Z,26.589748,-127.459864,1186.74448275862
2021-11-21T21:08:00.000Z,26.587722,-127.463226,1179.72275862069
2021-11-21T21:09:00.000Z,26.585727,-127.466606,1171.27862068966
2021-11-21T21:10:00.000Z,26.583691,-127.469998,1170.08689655172
2021-11-21T21:11:00.000Z,26.581714,-127.473345,1173.91103448276
2021-11-21T21:12:00.000Z,26.579694,-127.476671,1116.48413793103
2021-11-21T21:13:00.000Z,26.577659,-127.480025,1162.00714285714
2021-11-21T21:14:00.000Z,26.575663,-127.483357,1162.71068965517
2021-11-21T21:15:00.000Z,26.573649,-127.486704,1159.55379310345
2021-11-21T21:16:00.000Z,26.571644,-127.490059,1159.5124137931
2021-11-21T21:17:00.000Z,26.569618,-127.493406,1162.5275862069
2021-11-21T21:18:00.000Z,26.567651,-127.496801,1162.65107142857
2021-11-21T21:19:00.000Z,26.565693,-127.500231,1149.14310344828
2021-11-21T21:20:00.000Z,26.563739,-127.503656,1145.45
2021-11-21T21:21:00.000Z,26.561779,-127.507082,1143.38413793103
2021-11-21T21:22:00.000Z,26.55984,-127.510524,1140.34379310345
2021-11-21T21:23:00.000Z,26.557898,-127.513976,1141.40551724138
2021-11-21T21:24:00.000Z,26.555929,-127.517441,1136.87321428571
2021-11-21T21:25:00.000Z,26.55399,-127.520868,1136.83103448276
2021-11-21T21:26:00.000Z,26.552038,-127.524313,1136.41379310345
2021-11-21T21:27:00.000Z,26.550065,-127.52781,1122.59620689655
2021-11-21T21:28:00.000Z,26.548132,-127.531262,1038.25
2021-11-21T21:29:00.000Z,26.546162,-127.534741,906.692413793104
2021-11-21T21:30:00.000Z,26.544154,-127.538243,627.061428571429
2021-11-21T21:31:00.000Z,26.542228,-127.541697,1019.48551724138
2021-11-21T21:32:00.000Z,26.540229,-127.545163,479.810689655172
2021-11-21T21:33:00.000Z,26.538244,-127.548636,765.939310344828
2021-11-21T21:34:00.000Z,26.536221,-127.552078,1284.35
2021-11-21T21:35:00.000Z,26.53421,-127.55551,1281.78821428571
2021-11-21T21:36:00.000Z,26.532213,-127.558972,956.979310344828
2021-11-21T21:37:00.000Z,26.530198,-127.562418,1143.44793103448
2021-11-21T21:38:00.000Z,26.52815,-127.565874,1330.41535714286
2021-11-21T21:39:00.000Z,26.526126,-127.569256,1350.62724137931
2021-11-21T21:40:00.000Z,26.52406,-127.572648,1255.43827586207
2021-11-21T21:41:00.000Z,26.52198,-127.576056,1134.87344827586
2021-11-21T21:42:00.000Z,26.51995,-127.579398,671.847586206897
2021-11-21T21:43:00.000Z,26.517862,-127.582745,994.978275862069
2021-11-21T21:44:00.000Z,26.515761,-127.586132,709.585517241379
2021-11-21T21:45:00.000Z,26.513701,-127.58945,1072.17310344828
2021-11-21T21:46:00.000Z,26.511626,-127.592794,1177.5575
2021-11-21T21:47:00.000Z,26.509549,-127.596155,1154.87793103448
2021-11-21T21:48:00.000Z,26.507469,-127.599511,1137.36655172414
2021-11-21T21:49:00.000Z,26.505397,-127.602862,1119.03103448276
2021-11-21T21:50:00.000Z,26.503348,-127.606228,1104.13862068966
2021-11-21T21:51:00.000Z,26.501297,-127.609571,1083.68862068966
2021-11-21T21:52:00.000Z,26.499253,-127.612905,1090.42428571429
2021-11-21T21:53:00.000Z,26.497177,-127.616234,1082.43896551724
2021-11-21T21:54:00.000Z,26.495109,-127.619553,1092.00344827586
2021-11-21T21:55:00.000Z,26.493005,-127.622838,1114.665
2021-11-21T21:56:00.000Z,26.490966,-127.626063,1135.93827586207
2021-11-21T21:57:00.000Z,26.488888,-127.629316,1143.44034482759
2021-11-21T21:58:00.000Z,26.486779,-127.632577,947.726206896552
2021-11-21T21:59:00.000Z,26.484673,-127.635788,742.083793103448
2021-11-21T22:00:00.000Z,26.482578,-127.63904,1071.0875
2021-11-21T22:01:00.000Z,26.480476,-127.642287,1092.32551724138
2021-11-21T22:02:00.000Z,26.478401,-127.645532,1094.73793103448
2021-11-21T22:03:00.000Z,26.476293,-127.648761,1099.59214285714
2021-11-21T22:04:00.000Z,26.474215,-127.652011,1109.46
2021-11-21T22:05:00.000Z,26.472122,-127.655262,1097.71448275862
2021-11-21T22:06:00.000Z,26.470023,-127.658528,996.109310344828
2021-11-21T22:07:00.000Z,26.467924,-127.661787,842.828620689655
2021-11-21T22:08:00.000Z,26.465849,-127.665081,1016.46172413793
2021-11-21T22:09:00.000Z,26.463718,-127.668385,1064.94655172414
2021-11-21T22:10:00.000Z,26.461669,-127.671657,1266.31724137931
2021-11-21T22:11:00.000Z,26.459569,-127.67495,1273.68379310345
2021-11-21T22:12:00.000Z,26.45746,-127.678287,1298.72785714286
2021-11-21T22:13:00.000Z,26.455423,-127.681591,1321.78655172414
2021-11-21T22:14:00.000Z,26.453338,-127.684888,1332.94310344828
2021-11-21T22:15:00.000Z,26.451238,-127.688216,1006.55551724138
2021-11-21T22:16:00.000Z,26.449166,-127.691476,616.513448275862
2021-11-21T22:17:00.000Z,26.447084,-127.694789,584.002142857143
2021-11-21T22:18:00.000Z,26.445023,-127.698137,593.067241379311
2021-11-21T22:19:00.000Z,26.442921,-127.701472,506.111034482759
2021-11-21T22:20:00.000Z,26.440822,-127.704825,492.309655172414
2021-11-21T22:21:00.000Z,26.438712,-127.708168,477.673448275862
2021-11-21T22:22:00.000Z,26.436547,-127.711483,468.199655172414
2021-11-21T22:23:00.000Z,26.434329,-127.714836,489.348888888889
2021-11-21T22:24:00.000Z,26.432177,-127.71814,463.665909090909
2021-11-21T22:25:00.000Z,26.429997,-127.721446,455.917272727273
2021-11-21T22:26:00.000Z,26.427796,-127.724793,456.370476190476
2021-11-21T22:27:00.000Z,26.425616,-127.728077,444.392857142857
2021-11-21T22:28:00.000Z,26.42343,-127.731394,427.008636363636
2021-11-21T22:29:00.000Z,26.421256,-127.734746,421.297619047619
2021-11-21T22:30:00.000Z,26.419139,-127.738035,624.568571428572
2021-11-21T22:31:00.000Z,26.416993,-127.741348,581.16
2021-11-21T22:32:00.000Z,26.414874,-127.744672,533.738571428571
2021-11-21T22:33:00.000Z,26.412777,-127.747994,483.319090909091
2021-11-21T22:34:00.000Z,26.41068,-127.751332,473.529545454545
2021-11-21T22:35:00.000Z,26.40868,-127.754732,538.078095238095
2021-11-21T22:36:00.000Z,26.406695,-127.75816,521.265909090909
2021-11-21T22:37:00.000Z,26.404661,-127.761594,576.179090909091
2021-11-21T22:38:00.000Z,26.402614,-127.765034,603.539545454546
2021-11-21T22:39:00.000Z,26.400601,-127.768496,937.800909090909
2021-11-21T22:40:00.000Z,26.398554,-127.771981,840.787619047619
2021-11-21T22:41:00.000Z,26.396528,-127.775393,880.896363636364
2021-11-21T22:42:00.000Z,26.394451,-127.778814,665.585
2021-11-21T22:43:00.000Z,26.392414,-127.782298,922.198181818182
2021-11-21T22:44:00.000Z,26.390388,-127.785712,927.76
2021-11-21T22:45:00.000Z,26.388316,-127.789147,860.4
2021-11-21T22:46:00.000Z,26.386294,-127.792613,889.466818181818
2021-11-21T22:47:00.000Z,26.384241,-127.796046,856.130454545455
2021-11-21T22:48:00.000Z,26.382221,-127.799497,859.630952380952
2021-11-21T22:49:00.000Z,26.38019,-127.802929,827.265909090909
2021-11-21T22:50:00.000Z,26.378201,-127.806368,869.117619047619
2021-11-21T22:51:00.000Z,26.376202,-127.809798,736.403809523809
2021-11-21T22:52:00.000Z,26.37421,-127.813233,597.459090909091
2021-11-21T22:53:00.000Z,26.372197,-127.816646,552.747619047619
2021-11-21T22:54:00.000Z,26.370165,-127.820093,524.985
2021-11-21T22:55:00.000Z,26.368176,-127.823486,486.05619047619
2021-11-21T22:56:00.000Z,26.366178,-127.826886,670.014090909091
2021-11-21T22:57:00.000Z,26.364152,-127.830309,506.917619047619
2021-11-21T22:58:00.000Z,26.362188,-127.833708,793.914285714286
2021-11-21T22:59:00.000Z,26.360195,-127.837112,643.713181818182
2021-11-21T23:00:00.000Z,26.3582,-127.840531,666.289047619047
2021-11-21T23:01:00.000Z,26.356238,-127.843904,468.234545454545
2021-11-21T23:02:00.000Z,26.354244,-127.847308,435.042727272727
2021-11-21T23:03:00.000Z,26.35224,-127.850732,444.861904761905
2021-11-21T23:04:00.000Z,26.350284,-127.854187,377.197272727273
2021-11-21T23:05:00.000Z,26.34831,-127.857623,365.524090909091
2021-11-21T23:06:00.000Z,26.346333,-127.861067,321.779545454546
2021-11-21T23:07:00.000Z,26.344365,-127.864507,334.074090909091
2021-11-21T23:08:00.000Z,26.342395,-127.867977,312.455714285714
2021-11-21T23:09:00.000Z,26.340474,-127.87139,277.315454545455
2021-11-21T23:10:00.000Z,26.338516,-127.874825,272.372272727273
2021-11-21T23:11:00.000Z,26.336557,-127.878292,254.099545454545
2021-11-21T23:12:00.000Z,26.334585,-127.881684,231.443636363636
2021-11-21T23:13:00.000Z,26.332595,-127.885137,197.98380952381
2021-11-21T23:14:00.000Z,26.330579,-127.88859,175.633181818182
2021-11-21T23:15:00.000Z,26.328624,-127.891971,165.402727272727
2021-11-21T23:16:00.000Z,26.326603,-127.895371,151.204285714286
2021-11-21T23:17:00.000Z,26.324611,-127.898799,141.640454545455
