time,lat,lon,depth,station,profile,temp,cond,sal,dens,flu,par_z,par_surface,light_level,bbp_470,bbp_700,kpar,ed412,ed442,ed488,ed490,ed510,ed530,ed550,ed554,ed560,ed620,ed664,ed666,ed670,ed678,ed682,ed708,ed748,ed754,ed760,ed764,ed778,lu412,lu442,lu488,lu490,lu510,lu530,lu550,lu554,lu560,lu620,lu664,lu666,lu670,lu678,lu682,lu708,lu748,lu754,lu760,lu764,lu778,es412,es442,es488,es490,es510,es530,es550,es554,es560,es620,es664,es666,es670,es678,es682,es708,es748,es754,es760,es764,es778
2021-12-01T21:25:44.000Z,4.75,-140,95,9,2,24.95,53.29,35.18,1023.9,0.436,11.6,1580.6,1.18,0.00023,0.00059,-0.03,1.56,2.11,3.58,3.54,1.41,0.52,0.2,0.15,0.11,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0.024,0.029,0.04,0.039,0.01,0.004,0.002,0.002,0.002,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,94.74,110.33,123.24,123.75,123.6,125.13,125.6,125.29,123.83,116.22,110.23,111.07,111.27,110.1,107.27,96.65,95.03,88.76,66.99,65.62,90.07
2021-12-01T21:25:47.000Z,4.75,-140,96,9,2,24.94,53.33,35.21,1023.93,0.422,11.63,1544.25,1.18,0.00021,0.00056,0.05,1.55,2.12,3.59,3.55,1.41,0.52,0.2,0.15,0.11,0.01,0,0,0,0,0,0,0,0,0,0,0,0.024,0.029,0.041,0.04,0.01,0.004,0.002,0.002,0.002,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,92.66,107.86,120.35,120.81,120.76,122.16,122.73,122.36,120.91,113.53,107.72,108.51,108.64,107.62,104.92,94.43,92.85,86.76,65.37,64.11,88.11
2021-12-01T21:25:49.000Z,4.75,-140,97,9,2,24.94,53.31,35.2,1023.93,0.423,11.36,1587.26,1.15,0.00026,0.00059,0.03,1.51,2.07,3.53,3.49,1.37,0.49,0.18,0.14,0.1,0.01,0,0,0,0,0,0,0,0,0,0,0,0.024,0.029,0.041,0.04,0.01,0.004,0.002,0.002,0.002,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,95.16,110.79,123.74,124.27,124.1,125.56,126.1,125.8,124.27,116.65,110.75,111.56,111.86,110.64,107.78,97.08,95.47,89.22,67.29,66,90.63
2021-12-01T21:25:52.000Z,4.75,-140,98,9,2,24.94,53.38,35.25,1023.98,0.421,11.06,1595.15,1.12,0.00024,0.00062,0.11,1.46,2.02,3.45,3.41,1.33,0.47,0.17,0.14,0.09,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0.024,0.029,0.041,0.04,0.01,0.004,0.002,0.002,0.002,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,95.53,111.3,124.29,124.84,124.69,126.15,126.71,126.43,124.87,117.23,111.37,112.12,112.49,111.22,108.38,97.63,96.02,89.7,67.74,66.39,91.09
2021-12-01T21:25:55.000Z,4.75,-140,99,9,2,24.93,53.32,35.21,1023.95,0.407,10.54,1700.28,1.07,0.00024,0.00062,0.1,1.39,1.92,3.3,3.26,1.26,0.45,0.16,0.13,0.09,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0.023,0.028,0.039,0.038,0.01,0.004,0.002,0.002,0.002,0,0,0,0,0.001,0.001,0,0,0,0,0,0,101.27,118.13,132.3,132.86,132.82,134.49,135.12,134.8,133.15,125.21,119.02,119.85,120.1,118.79,115.78,104.48,102.55,95.83,72.37,70.98,97.41
2021-12-01T21:25:58.000Z,4.75,-140,100,9,2,24.93,53.29,35.19,1023.94,0.399,9.95,1780.24,1.01,0.00025,0.00056,0.14,1.31,1.82,3.13,3.1,1.18,0.41,0.15,0.12,0.08,0.01,0,0,0,0,0,0,0,0,0,0,0,0.021,0.026,0.037,0.036,0.009,0.003,0.002,0.002,0.002,0,0,0,0,0,0.001,0,0,0,0,0,0,105.46,123.29,138.32,138.91,138.86,140.76,141.55,141.21,139.56,131.33,124.78,125.68,125.87,124.57,121.42,109.68,107.69,100.62,75.94,74.58,102.22
2021-12-01T21:26:00.000Z,4.75,-140,101,9,2,24.93,53.33,35.22,1023.97,0.399,9.66,1979.86,0.98,0.00028,0.00051,0.24,1.27,1.76,3.06,3.02,1.15,0.4,0.14,0.11,0.08,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0.025,0.036,0.035,0.009,0.003,0.002,0.002,0.002,0,0,0,0,0.001,0.001,0,0,0,0,0,0,115.84,136.14,153.23,153.94,154.17,156.36,157.43,157.03,155.24,146.47,139.41,140.37,140.67,139.25,135.78,122.75,120.66,112.73,85.27,83.71,114.57
2021-12-01T21:26:03.000Z,4.75,-140,102,9,2,24.92,53.31,35.21,1023.96,0.404,8.98,2334.46,0.91,0.00023,0.00055,0.07,1.17,1.64,2.85,2.82,1.06,0.36,0.13,0.1,0.07,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0.019,0.024,0.034,0.033,0.008,0.003,0.002,0.002,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,134.08,158.46,179.64,180.47,181.22,184,185.55,185.27,183.2,173.65,165.7,166.95,167.34,165.69,161.57,146.44,144,134.73,102.02,100.16,136.94
2021-12-01T21:26:06.000Z,4.75,-140,103,9,2,24.92,53.35,35.24,1024,0.396,8.47,2350.13,0.86,0.00076,0.00065,-0.1,1.1,1.55,2.7,2.67,0.99,0.33,0.12,0.09,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0.019,0.023,0.033,0.032,0.008,0.003,0.002,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,134.95,159.49,180.81,181.65,182.51,185.23,186.85,186.47,184.43,174.81,166.87,168.05,168.5,166.77,162.59,147.31,144.91,135.5,102.66,100.82,137.82
2021-12-01T21:26:08.000Z,4.75,-140,104,9,2,24.92,53.32,35.22,1023.99,0.404,8.24,2060.1,0.84,0.00022,0.00055,-0.01,1.06,1.51,2.63,2.6,0.95,0.32,0.11,0.09,0.06,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.018,0.022,0.032,0.031,0.007,0.003,0.002,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,120,141.04,159.15,159.83,160.27,162.6,163.75,163.39,161.5,152.69,145.54,146.6,146.94,145.38,141.73,128.1,126.15,117.83,89.23,87.54,119.91
2021-12-01T21:26:11.000Z,4.75,-140,105,9,2,24.91,53.27,35.19,1023.97,0.391,8.05,1993.69,0.82,0.00022,0.00053,  ,1.03,1.47,2.59,2.56,0.93,0.31,0.11,0.08,0.06,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.017,0.021,0.03,0.03,0.007,0.002,0.002,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,116.69,137.13,154.46,155.16,155.29,157.51,158.45,158.07,156.28,147.5,140.35,141.3,141.62,140.25,136.74,123.57,121.53,113.54,86.01,84.34,115.34
